013.jpg,jump_close,556.62225,605.2114,-371.77472,563.7539,582.3637,-374.3299,569.73413,580.76587,-374.40994,576.0678,579.4973,-374.49246,550.30817,584.87787,-333.85028,546.54004,584.6776,-333.76028,542.6388,584.3755,-333.8341,597.9184,586.8241,-318.712,553.1626,589.4941,-125.22677,576.798,621.34796,-345.75693,557.41034,624.3529,-290.81125,658.1314,681.30994,-372.85803,537.8121,681.6798,4.4388866,644.8564,620.526,-636.88367,469.5023,618.0486,-56.570095,571.695,507.48563,-730.1422,502.59158,485.4459,-202.69292,544.4718,465.1784,-796.7684,505.8408,440.16443,-266.0071,541.2127,456.82495,-785.47925,508.32004,435.31284,-242.3055,543.4729,479.92014,-730.03766,511.78128,456.7978,-206.64987,645.12494,952.4745,-122.226,558.75653,949.8694,122.29454,694.1285,1127.603,64.1917,555.8701,1100.8274,538.77686,729.9407,1262.8407,278.90454,566.7777,1226.0101,1009.8737,733.6706,1275.2086,288.51428,591.3422,1246.8073,1049.3647,734.5653,1343.5775,56.0956,504.00427,1281.8425,936.76117
014.jpg,jump_close,561.189,601.0937,-365.13574,571.4418,577.9913,-362.58554,578.7159,576.96484,-362.66577,585.85925,576.292,-362.74716,554.65106,578.347,-326.95392,550.05585,577.367,-326.85675,545.5466,576.6227,-326.92413,603.5691,585.19617,-292.2786,549.76953,584.518,-120.65634,579.7037,618.5313,-334.47775,559.373,618.07434,-285.83725,661.14496,669.2178,-349.07336,536.1304,674.0425,-5.9038606,650.60425,636.4902,-647.4858,469.62354,619.67633,-138.19148,574.05774,522.83203,-775.61884,507.07944,484.26086,-337.54556,544.8561,473.2323,-845.4245,511.70508,440.34375,-406.93622,546.11194,471.75772,-830.05774,513.4086,434.7598,-382.04034,560.1402,501.8057,-774.3574,515.2887,454.03284,-342.83984,651.1676,951.8871,-111.171036,561.17053,949.7534,111.13419,689.4317,1127.0428,69.30108,554.7442,1102.7085,481.95596,733.7902,1269.2557,303.42215,568.6849,1219.8712,930.3685,738.11633,1281.4495,314.54535,597.145,1244.5085,967.4333,729.8814,1340.2906,81.76958,505.9991,1283.5426,848.1402
015.jpg,jump_close,565.80804,596.5707,-353.19363,573.9539,572.6099,-347.93637,580.45465,571.95215,-348.03217,587.3102,571.80457,-348.09995,559.42773,573.75836,-313.18436,555.22266,573.45026,-313.10883,550.7288,573.6685,-313.16672,606.272,580.91437,-276.298,554.78894,584.5069,-108.06615,582.9933,614.99146,-323.0761,565.7551,616.5582,-275.51883,660.1852,665.1725,-346.85846,540.59,668.3562,-5.7709336,639.58875,597.51013,-650.05347,471.66083,617.6366,-199.01186,553.5258,493.8739,-767.5146,505.42035,483.23135,-466.495,537.0309,449.8216,-840.45056,509.9281,439.0269,-546.0891,535.0676,439.29605,-821.66595,511.06097,431.4029,-519.581,538.8449,462.87814,-764.6169,511.91342,449.6829,-472.45944,649.4399,949.9125,-115.597885,561.286,946.68115,115.5171,692.5912,1127.0559,60.84734,555.3988,1102.9089,466.45953,735.7175,1269.4506,299.7272,572.9828,1226.5049,906.3995,738.75946,1283.3123,310.5139,599.0929,1250.1866,941.89636,737.014,1340.128,69.79416,508.9317,1287.341,811.22546
016.jpg,jump_close,566.62225,607.0612,-372.5293,573.4915,583.66516,-367.1811,580.0287,582.3335,-367.27655,586.87573,581.39935,-367.3486,559.1181,585.03125,-332.81168,555.09204,584.4274,-332.72916,550.91724,583.9643,-332.783,606.74274,587.35645,-290.9929,555.99054,592.02155,-125.25007,584.4079,622.24023,-339.95874,565.971,625.0813,-292.93988,665.2797,671.44794,-362.93417,539.5264,678.02124,-10.054474,634.62085,601.3364,-626.44763,475.2689,619.1409,-104.857185,542.79724,487.81146,-715.7828,506.9592,482.16504,-277.36673,531.8195,448.86966,-784.0253,513.3305,441.07898,-344.1551,533.36383,444.35257,-774.1543,515.29706,437.39273,-321.94342,534.3517,462.34085,-716.58057,514.5945,453.97092,-282.59995,650.2588,956.3151,-111.682236,561.37946,952.4493,111.71089,691.46796,1126.1176,69.17613,560.4323,1106.5221,483.14987,734.61884,1274.0438,293.3237,571.0875,1229.8263,927.80865,733.88336,1287.7878,304.07938,599.0248,1254.204,964.75433,738.2904,1346.15,80.46765,508.0513,1288.0156,849.16486
017.jpg,jump_close,562.40015,607.6814,-332.32657,566.8952,584.08356,-332.79144,572.4249,582.4316,-332.92206,578.09454,581.1461,-333.02994,554.1885,585.8275,-295.60306,550.34845,585.23083,-295.50403,546.4583,584.99506,-295.57556,597.44226,586.4846,-277.13712,552.6517,592.51416,-97.79965,580.6631,622.6005,-306.28693,563.6337,624.23346,-255.39297,659.27203,673.4396,-340.3469,549.863,674.921,17.380514,641.28766,611.7373,-615.64545,481.52744,622.3374,-28.512184,572.9124,519.803,-719.982,510.27914,487.9558,-138.95207,554.54724,500.05228,-786.5486,515.0984,446.40204,-197.78064,544.0511,475.88373,-773.33215,515.13,441.14932,-179.7037,555.6268,505.35907,-718.99066,516.293,458.57684,-144.49913,650.60547,962.33875,-121.391846,565.2792,956.6496,121.376625,691.3968,1133.5688,88.57444,560.07166,1104.1523,478.97748,734.89355,1275.4609,330.97604,573.4267,1228.4956,908.26495,738.4708,1288.4995,344.64902,603.24603,1255.9939,944.49225,731.69543,1344.7935,128.31729,506.0029,1285.0498,834.64417
018.jpg,jump_close,559.2254,610.7844,-383.45367,565.76764,587.71875,-384.3063,571.99756,585.99005,-384.40118,578.4445,584.58026,-384.49915,550.25287,588.7532,-347.82166,545.4438,587.56683,-347.73227,540.52,586.4991,-347.76248,596.9234,587.29297,-324.11713,543.75464,593.26746,-148.06352,577.7458,625.5178,-354.95932,559.0656,626.6719,-305.06943,660.3285,679.4379,-386.9528,540.2834,675.03064,-16.273458,627.09973,618.15106,-667.7242,478.32684,628.19354,-40.03042,556.0131,520.04016,-776.8984,505.27344,500.1624,-135.62125,539.5244,473.19476,-843.144,510.0402,459.61978,-189.46422,539.30756,467.24728,-828.7696,511.72836,453.60684,-172.74106,542.5362,484.01617,-775.4364,512.82904,470.59897,-141.88852,651.52747,961.7544,-116.76083,561.1629,958.67975,116.69614,691.87836,1130.6412,104.47918,555.4331,1108.9689,484.8522,735.0334,1277.1248,366.8633,576.3999,1233.3827,927.9703,735.2956,1290.0381,382.45438,601.82526,1258.1455,965.00305,735.03076,1345.2528,165.555,510.3412,1288.0718,852.02106
019.jpg,jump_close,553.7835,617.524,-374.84668,562.1365,596.8877,-385.71185,567.8346,595.692,-385.74933,573.6112,594.5667,-385.84122,549.6178,598.2551,-344.29877,546.55884,597.947,-344.22116,543.5393,597.52673,-344.2507,593.56134,597.0133,-358.44894,552.61865,598.43274,-162.08556,571.71844,632.7064,-357.50424,556.1175,633.59094,-301.2571,657.9991,681.9858,-400.69415,551.90137,680.0001,-30.413483,613.94696,612.1748,-609.84546,480.98892,630.12024,88.55191,542.25397,499.48276,-662.43207,500.862,501.20447,152.68797,528.26227,463.75415,-722.01953,502.6982,464.31644,117.41165,528.0395,458.23315,-723.6841,510.23895,461.77722,127.2798,532.17163,474.80215,-667.44745,511.9013,479.48038,147.27176,649.3264,970.9481,-112.61366,565.609,965.0655,112.6345,683.3117,1125.5452,128.27301,555.0915,1105.7747,486.68134,730.51434,1275.9574,383.99554,571.58795,1229.8171,907.04565,733.46857,1292.567,400.69452,602.75464,1255.494,943.2687,733.10486,1348.7274,206.605,499.87115,1290.4758,852.09076
020.jpg,jump_close,549.9782,611.88,-399.03625,555.55023,588.05444,-406.90463,560.32355,585.5182,-407.00922,565.3883,584.6195,-407.16666,544.3629,588.8398,-369.03677,541.3736,587.9312,-368.97604,538.06726,587.4468,-369.0727,584.402,592.21515,-369.89157,543.2181,593.59875,-188.80911,565.9084,626.32324,-377.7839,552.4295,626.2018,-326.38113,646.07697,676.3227,-422.3926,547.877,680.80035,-52.35608,608.9556,616.96423,-646.1864,490.78824,616.79144,25.935268,540.8959,503.5785,-696.555,507.44653,492.0558,70.59782,526.1389,460.25757,-756.42426,507.04913,455.3869,37.214718,526.97186,454.89474,-746.81604,508.63965,448.4181,44.048683,531.98914,474.99918,-696.3051,512.24585,466.47708,64.250275,642.2371,959.2242,-120.97644,563.7413,955.165,120.88502,686.66296,1136.573,85.07745,556.136,1103.6816,486.34363,729.20465,1276.2922,332.0594,572.7735,1230.1608,932.36615,733.83026,1288.966,347.2306,599.59454,1256.8362,970.10394,729.13745,1344.8376,136.0088,505.5202,1281.686,862.9398
021.jpg,jump_close,551.84375,618.3702,-378.2158,558.225,598.6272,-382.64584,564.5154,597.03796,-382.73184,570.6333,595.65173,-382.85577,542.86926,600.12164,-347.6796,537.9723,599.5482,-347.59903,532.954,599.01807,-347.69064,587.3647,595.6959,-325.7793,534.6417,600.98254,-155.06503,571.3859,632.2226,-349.31543,551.3438,630.5833,-300.8608,650.4428,674.7711,-363.35242,528.78094,680.20953,-40.42165,623.2192,633.54486,-632.8834,468.7065,628.29425,-59.638638,543.98303,537.538,-750.74243,492.55798,493.85605,-119.1923,526.7994,502.50693,-813.82526,496.67758,452.16327,-167.60121,532.31085,504.88437,-801.9227,498.2081,445.97986,-153.51021,537.70575,526.7689,-750.6057,500.7377,462.2977,-124.5403,647.09827,971.71655,-109.89898,557.2955,962.81287,109.86601,681.8175,1127.8032,115.621895,552.56635,1108.5903,502.8139,722.23535,1273.7502,385.27185,566.1518,1230.6991,954.2237,726.0429,1289.7247,402.6167,587.904,1250.8438,994.14453,719.7936,1356.2183,192.40536,512.45135,1288.0651,895.862
022.jpg,jump_close,543.6729,615.6125,-390.54626,550.063,592.89136,-395.32962,555.8754,591.07306,-395.4399,561.9953,589.55756,-395.57193,535.21136,594.4659,-358.8505,530.29736,593.5353,-358.74405,525.08484,592.6619,-358.802,582.45386,591.8853,-344.67746,528.3742,599.0212,-169.65057,562.26373,629.5608,-364.26627,543.37427,630.7369,-314.5976,644.3981,676.54596,-401.3301,532.86896,682.0039,-30.627562,616.8032,623.4455,-667.27704,467.14606,635.60565,-3.692575,533.92395,519.09015,-772.46124,490.45178,504.20746,-41.254513,515.6646,477.28363,-838.7087,497.45053,464.28125,-85.95612,518.50665,473.7977,-823.809,499.59274,457.6304,-73.08997,522.8497,491.55096,-770.179,500.60544,475.904,-46.58332,641.0915,970.02435,-118.71315,557.37604,965.28326,118.6589,681.59125,1138.939,125.85018,551.79407,1107.2399,517.0739,720.52466,1282.612,401.28812,566.77356,1231.3939,985.5031,723.881,1297.0288,419.1951,596.0245,1255.7672,1026.5436,720.86005,1352.5072,209.22981,502.69385,1288.8239,927.31433
023.jpg,jump_close,542.05743,615.79285,-320.2212,550.029,594.78564,-325.2606,555.4495,593.7736,-325.32742,561.2518,592.91943,-325.36957,539.4305,595.9146,-283.1348,537.14124,595.6244,-283.05493,534.97144,595.4072,-283.10718,581.2912,598.04755,-285.76282,547.55457,600.4113,-85.252464,558.4213,632.4604,-300.52005,544.98334,633.1329,-243.38766,645.405,689.3148,-358.83173,540.2577,688.1433,60.00254,603.94995,631.3145,-592.5892,474.14667,631.21436,188.92609,534.1846,516.6632,-653.88745,490.7788,500.81085,276.21414,520.9589,474.54694,-715.3917,492.80707,462.23773,243.33694,523.7074,468.2389,-722.7989,497.33084,457.5482,257.41364,527.4719,490.82056,-661.48944,499.979,476.33307,271.91504,634.768,970.8468,-127.2224,551.78937,967.3193,127.31164,681.38965,1138.8804,71.63724,545.62476,1114.4961,494.38818,718.529,1274.4965,292.8531,568.0245,1236.7037,936.78577,723.8491,1289.0323,303.81644,588.1625,1256.4684,971.59424,711.6586,1349.3169,79.55395,504.33804,1288.5471,857.29816
024.jpg,jump_close,539.60065,613.6145,-348.041,547.3635,593.6291,-348.82767,553.27545,591.9361,-348.8657,559.587,590.2653,-348.89322,534.30994,595.57965,-310.35834,530.59625,595.2783,-310.25082,526.63684,594.9971,-310.2418,580.6532,590.18146,-296.77798,531.658,596.51013,-111.80014,555.82367,628.71313,-323.58005,538.8744,629.42194,-270.91586,644.66223,681.8213,-364.2698,524.19714,683.0356,19.036888,602.9177,614.22705,-597.48773,457.47888,621.56195,109.62138,518.64166,504.71545,-650.92126,485.3324,499.0314,159.41063,503.0325,468.40265,-714.2209,491.31158,464.49567,120.038994,504.34375,460.07132,-707.7497,496.76633,461.653,131.27316,508.78632,477.93423,-652.5212,495.88663,475.98196,153.36826,630.81256,965.65845,-120.89984,544.8046,961.4605,120.97198,672.5298,1134.1805,69.519615,541.361,1111.8269,491.87393,715.965,1281.6257,293.2225,564.3292,1234.265,938.714,717.96783,1296.307,304.51105,587.3473,1259.3733,974.96643,717.8975,1349.7656,84.053535,497.57837,1287.9519,864.9414
025.jpg,jump_close,536.4138,610.2126,-383.64273,542.0254,586.9194,-379.4837,547.6456,585.2269,-379.59116,553.5775,583.86865,-379.69644,527.85925,588.0885,-346.97766,522.9059,586.89014,-346.87717,517.5469,586.11237,-346.90088,572.44745,588.89716,-306.6513,515.21625,593.03503,-148.8376,552.57745,624.91895,-351.57828,534.887,625.29626,-306.96097,634.18353,681.30206,-371.7206,515.0923,685.66876,-26.951752,622.3852,636.6712,-693.7521,468.31967,644.27515,-115.62138,549.75073,531.1793,-856.57764,483.7419,506.04138,-290.1061,521.05646,489.25278,-927.52167,489.88998,465.14197,-353.0537,520.7645,484.9664,-906.62665,488.54855,458.31873,-337.52246,529.84576,510.86505,-853.1135,488.11072,475.5504,-298.20837,630.62103,972.8124,-115.01153,544.9561,970.0794,114.94519,670.3657,1139.5067,90.92157,541.75635,1110.7302,482.09497,715.78937,1284.0679,343.57346,556.886,1228.183,933.3887,720.4125,1299.5532,356.94424,586.25665,1253.799,970.23834,710.3327,1353.3486,132.11987,490.4011,1290.172,858.1756
026.jpg,jump_close,529.6652,609.6375,-354.42148,535.8071,591.2019,-364.589,540.5819,589.33813,-364.66257,545.4215,587.2196,-364.7826,523.2847,592.82996,-323.22336,519.1473,592.34784,-323.16562,514.5667,591.76746,-323.24487,563.2903,585.04614,-337.22766,516.20844,593.5961,-138.04541,545.4707,622.79065,-336.55292,528.5399,622.7244,-279.89084,634.4367,665.6297,-395.0303,518.67676,672.4932,-4.4937935,588.118,608.999,-621.9565,460.04794,616.0676,106.58299,514.91034,503.76447,-671.5502,483.58344,495.26276,168.49889,495.17462,465.35248,-733.8219,489.99936,458.189,133.76878,496.9494,458.70364,-731.7188,489.08682,452.5308,141.48589,503.2034,478.75653,-674.4959,488.02698,468.32635,162.09082,628.2969,974.4346,-127.76415,541.6324,967.24493,127.75589,663.5233,1127.5735,102.62717,538.16473,1106.0491,528.26685,711.0668,1279.8475,373.40756,559.97046,1242.0729,994.4815,715.56683,1299.7799,391.19318,585.6921,1260.2004,1034.9777,704.4664,1358.7751,178.46405,495.80264,1292.8928,936.56635
