011.jpg,down,461.94675,541.9833,-1057.7462,493.39426,502.0072,-1067.6858,510.7682,501.41248,-1067.5273,528.06024,500.6504,-1067.3607,454.84332,500.68222,-1037.358,440.9641,499.27676,-1037.276,427.07196,498.1802,-1037.508,571.98206,510.19226,-927.687,434.97028,506.14264,-808.48254,502.0758,575.0377,-993.33777,449.18216,573.19574,-956.511,677.64764,654.3334,-748.0193,401.3337,618.51996,-621.21515,708.07513,905.08875,-823.8678,322.3258,845.9132,-791.64044,530.7567,811.6877,-1024.5178,400.1831,776.7564,-1196.6017,465.4644,815.0811,-1072.3873,436.88718,773.60675,-1256.5968,483.8434,751.93634,-1059.2131,435.5318,725.08954,-1216.3293,500.93304,751.20496,-1015.50916,435.41446,730.8695,-1181.7471,669.6858,917.8834,-50.50686,517.60834,890.67816,51.338715,682.1643,1121.2402,-343.8963,346.6933,1003.22675,-335.75793,694.78,1176.2426,359.87106,458.5428,1079.2433,356.1574,694.9188,1175.0359,429.4296,497.79395,1081.2988,425.8603,695.96136,1283.2168,309.8878,415.72763,1186.4999,352.7456
012.jpg,down,459.54544,537.32324,-935.6181,490.27383,497.54962,-942.2301,506.8517,497.33575,-942.052,523.35016,496.94806,-942.0201,453.92377,495.65198,-913.36475,440.812,494.08087,-913.3441,427.65436,492.79242,-913.6344,564.85645,507.87976,-814.5152,436.21088,501.05838,-704.20435,497.7626,569.69977,-877.4781,446.64935,567.09686,-843.0062,669.71136,653.4329,-662.0683,397.58112,615.25415,-539.54236,720.4551,902.3459,-679.38654,316.28812,852.683,-713.9879,528.7677,813.4727,-727.5389,395.88266,774.82196,-1080.7158,459.46817,816.49835,-748.3795,433.64334,768.2681,-1123.3196,475.67218,755.8847,-717.0402,430.22708,718.63025,-1082.3335,495.9272,756.82,-708.2992,430.12228,727.15216,-1064.349,654.42065,916.16504,-57.10923,504.4312,887.4268,57.588116,658.65186,1117.1646,-325.5229,324.94525,981.68024,-291.6098,701.6598,1193.3213,276.85153,458.03918,1057.7589,315.7956,706.8149,1195.2346,336.77084,499.47055,1060.614,378.53564,710.6254,1305.9458,218.4076,415.74014,1162.4738,333.2413
013.jpg,down,453.30978,534.8749,-807.60803,486.80194,496.79843,-822.1882,503.1037,497.2609,-822.0897,519.4234,497.50534,-822.11273,451.3157,493.85684,-786.3264,439.2174,491.88687,-786.22327,427.06973,490.2035,-786.49646,564.4144,508.79276,-732.21796,440.05954,497.74887,-591.4329,491.8488,568.4533,-762.4692,443.1751,564.13635,-719.47894,678.7712,654.8324,-583.7152,395.30792,611.9712,-435.56082,722.32355,914.2218,-585.1817,292.75177,836.42914,-518.1657,536.294,819.0435,-662.4521,386.35678,785.72723,-817.48584,465.81982,817.3084,-684.29626,430.78848,789.8811,-847.6428,486.22223,754.5155,-658.5248,427.6032,739.32745,-814.55695,505.2979,755.7839,-645.04517,424.7403,743.9349,-801.4364,657.5533,923.20905,-56.630272,504.42435,895.9934,56.96301,673.7654,1088.2695,-447.8589,335.8948,978.31934,-316.22147,700.5824,1183.602,88.345474,449.97092,1078.9559,256.32367,702.0085,1195.6897,139.63391,494.5147,1088.8801,311.97696,713.29333,1280.7119,-16.031702,386.9153,1184.6755,248.88853
014.jpg,down,453.25,531.13196,-701.13434,482.8533,493.55655,-705.48267,498.78302,492.80176,-705.33386,514.67487,491.846,-705.3274,446.6738,494.02988,-679.2306,434.0502,493.42282,-679.07056,421.43878,493.12225,-679.321,555.6579,502.49765,-592.2393,428.91284,503.1119,-490.5818,490.72342,565.55225,-649.9674,443.2315,564.75806,-618.9439,659.7496,639.68945,-471.12164,388.86246,629.645,-357.99585,710.843,871.7,-467.8064,303.88284,847.6478,-465.209,521.55945,814.2157,-582.6639,381.33093,779.76154,-758.71936,456.41196,825.5954,-612.8905,420.70206,774.08624,-801.60144,463.8138,764.9656,-598.4738,413.59238,724.68494,-766.42596,483.93985,764.76447,-572.20795,413.01868,733.94244,-744.71014,652.59143,904.9753,-48.397427,501.50494,896.0164,48.804436,692.5469,1024.2236,-532.0469,311.93832,977.3997,-266.2669,687.621,1172.7086,-71.35933,443.72287,1076.6196,193.10739,683.6272,1193.679,-26.656738,492.73578,1083.993,237.65164,699.27716,1275.984,-180.7004,392.00156,1190.6519,186.92464
015.jpg,down,445.2176,540.57965,-802.5598,477.13022,502.15244,-809.716,494.02826,501.5665,-809.6776,510.8809,500.7771,-809.7308,439.46054,501.9239,-779.87524,426.3675,501.01462,-779.6338,413.26724,500.39984,-779.7968,555.49225,512.2043,-692.5796,423.05856,510.6293,-574.5553,485.13074,575.7714,-748.5265,434.98984,574.38245,-712.6439,661.6299,654.31696,-542.2195,387.4413,628.8096,-416.5797,697.60834,894.3538,-511.8103,301.73953,846.2927,-504.29727,520.36847,808.60187,-605.46124,380.10773,778.703,-822.4723,457.12457,810.2387,-635.42126,419.35492,775.04675,-865.2323,471.2263,751.6769,-623.294,414.49863,725.4627,-835.58234,489.7885,752.3655,-595.4201,413.02344,733.4943,-809.7079,652.9586,914.8648,-50.2581,501.1634,895.723,50.874035,680.09717,1045.904,-525.82404,330.2056,947.6124,-312.51236,693.86957,1189.2745,-34.683815,423.48093,1078.9796,205.04944,693.9376,1208.2225,10.227248,468.45883,1092.8647,252.36617,703.3938,1297.4995,-157.22221,360.72037,1194.6779,183.12512
016.jpg,down,441.29016,535.82526,-951.7012,472.93753,496.93976,-962.7124,490.31985,495.84988,-962.6326,507.65765,494.58984,-962.5599,434.48877,497.0904,-929.20654,420.74835,496.2486,-929.0837,407.0209,495.72464,-929.25525,552.84314,504.98456,-839.73267,416.52014,505.5436,-706.1907,482.42398,570.39996,-894.39856,430.81577,569.7722,-853.4523,652.7275,653.61066,-687.8964,387.68903,622.8912,-522.4632,670.1268,886.7984,-667.63916,304.35706,838.57477,-631.0317,497.3862,806.6122,-769.0458,378.76703,772.9668,-1016.45795,435.19223,809.0309,-811.8895,416.65814,770.5348,-1076.3975,451.15646,755.18616,-802.1522,413.01044,720.13367,-1048.319,469.1484,754.4928,-760.8307,411.55475,726.5989,-1007.5371,644.7281,914.4751,-55.337883,492.73254,890.6449,56.189285,672.15826,1111.6285,-329.33978,332.6236,1002.7375,-251.80115,684.6821,1192.8079,319.5784,440.84192,1076.0198,407.7572,683.266,1198.4958,383.41068,480.05823,1077.6353,473.8691,689.849,1299.0731,258.9944,404.00436,1182.1265,414.63403
017.jpg,down,435.52228,537.48114,-964.8,467.22913,497.719,-971.7739,484.5836,497.01312,-971.69244,501.85507,496.12015,-971.67114,428.74823,497.16495,-941.08856,414.9826,496.1603,-940.8391,401.204,495.4617,-940.97504,545.62396,507.7979,-837.11694,409.68628,506.1569,-715.38043,475.59875,573.19635,-903.37256,423.23267,571.6466,-866.3472,645.12695,656.0416,-671.17303,377.88562,624.30804,-530.8519,675.62646,895.8438,-650.7895,295.54666,852.13074,-668.18274,503.38913,809.10077,-740.63513,366.3773,781.2064,-1049.3628,441.33844,811.55743,-774.20605,401.12314,775.7673,-1101.8809,456.3722,753.5649,-765.578,398.9412,726.49445,-1068.2037,475.319,753.3639,-731.8404,398.96643,734.766,-1037.0665,643.2539,917.283,-54.67839,493.76855,892.89935,55.402157,651.83875,1070.853,-494.70175,317.80865,961.9005,-324.9286,680.6353,1190.8676,79.04688,407.37082,1084.3595,279.56992,683.3366,1206.8362,130.57802,451.53915,1098.1371,335.42627,688.3192,1297.0872,-43.9238,341.2366,1196.549,254.21794
018.jpg,down,430.87222,538.063,-822.42676,461.60513,499.87952,-825.86835,478.36575,498.93597,-825.7285,495.0576,497.79544,-825.6458,423.7459,500.36975,-799.0004,410.4535,499.71704,-798.81555,397.17444,499.3831,-799.0709,537.7579,508.41797,-691.08246,404.1188,509.7195,-585.8658,469.88635,572.8903,-762.2579,419.93564,572.27246,-730.164,637.39716,645.37463,-548.56683,366.38513,634.7241,-422.15292,671.83234,874.8854,-539.591,287.28488,855.1561,-533.4409,498.85834,806.41986,-683.9056,358.62537,780.088,-872.64874,438.72592,813.6071,-724.46747,396.0835,771.50507,-927.15173,449.0069,755.86395,-717.5284,388.69598,720.8036,-896.24786,467.02414,755.598,-677.71967,388.08624,730.5824,-861.9101,636.5709,911.2046,-50.610252,484.39108,901.98474,51.221027,667.67474,1045.5126,-553.9405,310.3266,981.0714,-301.0738,683.1088,1183.0192,-39.550583,432.61493,1067.8151,270.15475,681.90155,1200.2778,9.137034,478.45624,1072.3292,324.81213,697.62164,1293.5431,-156.8057,388.6008,1182.2545,268.85574
019.jpg,down,418.63428,541.7489,-906.0836,448.79886,502.4477,-916.0671,465.5395,501.13828,-915.9717,482.25735,499.60944,-915.90814,411.473,503.81195,-883.7177,398.48398,503.32004,-883.5096,385.47662,503.1444,-883.7406,527.62396,507.6602,-792.16705,395.76358,511.4772,-660.33795,459.64105,573.33307,-847.4214,410.00558,574.1394,-807.23926,644.50775,650.3204,-625.7725,364.927,622.76953,-489.05154,685.5915,895.0897,-629.7864,276.1311,834.55853,-592.3716,489.15808,814.6368,-748.8257,357.2136,777.7235,-936.98914,418.15005,817.9919,-788.056,396.3803,777.5363,-988.32367,433.4125,755.7212,-765.9536,392.48947,728.9707,-957.3904,453.56573,755.8833,-735.2806,391.87277,734.68524,-925.7642,630.6246,913.66846,-54.231735,475.27054,891.9247,54.757072,665.7212,1072.514,-575.91125,297.74973,971.5253,-339.1909,668.2086,1181.0049,28.955141,408.35236,1083.5166,274.0239,663.85,1192.1094,87.43038,452.7838,1092.9838,333.9898,675.82904,1285.4966,-78.07194,354.13968,1196.1744,250.04062
020.jpg,down,424.97687,538.5824,-1047.7806,452.50272,500.9594,-1044.4746,468.4011,499.8587,-1044.464,484.21686,498.6125,-1044.4589,416.357,501.57657,-1018.0422,403.408,501.15567,-1017.8152,390.46136,501.033,-1017.88196,522.3747,507.69733,-875.9412,396.4104,510.3035,-778.5885,462.04993,570.7568,-975.27423,412.6232,570.765,-945.3704,626.0494,649.55096,-724.91516,358.42746,632.3021,-584.8682,660.93445,882.10815,-812.63916,272.70773,852.33624,-782.23926,480.84766,806.3793,-1025.9169,349.09924,782.83563,-1215.4196,417.49286,813.9525,-1076.9724,387.61484,777.5557,-1289.4874,428.49164,752.72284,-1074.9263,385.00085,727.80927,-1249.8328,447.876,750.92676,-1022.40576,382.88376,736.196,-1202.7721,637.22644,920.2933,-50.548046,486.10513,900.8643,51.45487,663.7337,1107.5164,-560.3859,300.73798,974.712,-382.37863,669.1918,1186.6498,133.97061,389.87125,1084.9532,225.1607,666.0107,1191.563,200.40881,429.46045,1095.8888,282.37747,669.3766,1285.5986,60.369396,332.2621,1185.1044,177.96123
021.jpg,down,411.63608,540.13275,-955.2521,444.989,502.75452,-959.5734,461.97083,502.5313,-959.444,478.87378,502.1219,-959.3491,407.11655,501.00986,-929.3785,393.89893,499.5426,-929.1941,380.6905,498.4112,-929.37463,522.5872,513.1668,-819.6025,389.72284,507.33615,-704.08746,450.43878,576.3415,-892.74255,399.995,573.02185,-857.5058,622.5201,656.26373,-674.82764,354.7936,632.5809,-519.55194,666.4173,883.48114,-705.605,271.8816,855.3257,-668.9631,486.30786,808.14355,-870.8825,344.43182,787.5394,-1061.9849,423.2652,815.73724,-913.14935,381.80453,781.89185,-1123.8348,434.62024,754.7738,-906.7814,377.7749,730.42706,-1089.5922,454.22116,754.2051,-864.3908,377.22955,739.2724,-1051.1598,630.5234,916.2562,-63.019222,479.8156,899.84863,63.735996,641.81635,1083.0072,-520.8914,275.52258,991.74817,-252.86086,671.4476,1181.4932,56.23312,401.1972,1055.1497,326.6826,675.504,1192.5947,112.98716,444.9883,1056.5273,385.01953,679.0434,1277.1772,-22.87398,356.01965,1150.7106,335.33426
022.jpg,down,420.55286,540.8269,-1042.4198,450.15744,502.77106,-1045.5302,466.6071,501.85455,-1045.5122,482.96368,500.78168,-1045.4841,413.36087,502.45697,-1016.4322,400.31757,501.62384,-1016.26697,387.2803,501.10095,-1016.4116,523.677,509.24606,-892.4993,394.93292,508.86682,-781.56464,458.58875,573.66144,-974.579,408.94794,572.6285,-940.76587,630.60846,651.83905,-734.41046,356.26828,629.19745,-589.04443,663.3032,886.23566,-790.66925,284.35794,856.2668,-770.7752,489.3905,808.22736,-991.39087,353.32852,784.37775,-1199.8722,427.03714,816.0257,-1041.6943,388.51193,776.0468,-1276.0879,440.472,753.6931,-1042.5997,384.78842,727.0342,-1236.9922,459.45953,751.04736,-988.3477,384.556,735.6641,-1188.0675,639.1705,917.0356,-56.389553,484.9665,897.4886,57.377697,663.0074,1103.7499,-461.12628,306.43958,994.5037,-280.6076,670.8425,1186.7882,209.16676,384.7568,1077.2157,365.8288,669.6107,1190.69,274.33664,420.31967,1083.4325,429.24493,666.85474,1293.9083,147.09125,332.1029,1174.8563,360.26285
023.jpg,down,414.77786,538.7362,-902.9084,448.1266,500.8469,-916.06946,465.3392,499.97852,-915.99854,482.5122,498.89648,-915.9163,410.3978,501.08905,-877.72064,397.50333,500.36087,-877.49835,384.62323,499.98242,-877.61273,530.6134,510.254,-805.6028,398.04648,510.87,-646.68744,456.84583,575.6563,-849.83734,407.5076,574.5834,-802.0973,642.53925,660.6858,-656.9581,373.04706,633.7037,-469.42868,673.6098,895.89056,-630.92896,282.16992,846.9797,-588.3038,496.13855,815.688,-742.6432,357.8796,775.03186,-945.88574,433.54614,819.8909,-787.392,394.5315,768.8134,-1003.50146,446.94748,761.38086,-779.2732,393.16382,720.51404,-966.8308,466.55536,761.49854,-734.61224,393.00986,729.81635,-934.3842,646.6518,919.7701,-75.38485,493.933,900.6829,76.187164,659.18494,1057.6958,-635.425,303.78506,978.7444,-250.50452,685.25885,1186.7745,-74.544014,415.1073,1084.8899,335.00412,688.2698,1204.7778,-21.147894,462.72205,1095.2488,391.45538,692.1798,1293.1504,-190.36934,356.13068,1198.1854,325.5472
024.jpg,down,427.50964,537.54205,-976.02216,458.69012,499.81516,-983.0424,475.18347,498.91296,-983.03375,491.65775,497.81525,-983.00726,422.50095,500.16333,-947.03015,410.01315,499.50458,-946.7917,397.50424,499.17926,-946.8874,536.5358,508.42267,-845.47253,409.49387,509.18402,-699.0109,467.6864,571.4256,-913.3714,418.9136,570.74615,-869.273,649.6877,654.36163,-691.8094,380.97028,632.7003,-511.4909,696.50543,893.93695,-761.6935,288.39636,849.559,-681.4187,505.15497,811.7219,-937.7022,366.19305,780.2048,-1067.6328,437.5705,816.1973,-987.5055,403.16293,775.3931,-1127.0737,450.48224,753.94977,-968.6517,402.2716,727.9366,-1084.415,470.74655,755.18,-925.7267,402.0505,736.28595,-1053.0823,656.8803,930.2707,-71.74436,505.96713,910.68024,72.66786,663.4616,1081.3782,-629.87616,311.9679,963.8387,-326.23428,692.64374,1183.5896,11.751398,437.6992,1080.0864,270.45932,696.5058,1193.941,74.092545,486.039,1091.2618,327.9248,695.038,1284.2687,-81.67348,378.15103,1188.5481,247.655
025.jpg,down,437.71277,538.0966,-962.53796,467.5248,501.2038,-969.34045,483.58304,500.52997,-969.18677,499.59195,499.68042,-969.09186,432.36826,500.94342,-936.534,419.96082,500.01447,-936.4549,407.52515,499.40546,-936.63434,542.4566,510.16595,-838.9848,418.94235,508.77072,-711.2418,476.74277,570.0952,-903.831,428.30914,569.13654,-864.39667,656.1032,653.1846,-702.61835,390.4318,620.65924,-532.2314,698.85565,895.165,-724.00867,302.9578,850.7124,-719.2129,502.99896,818.5187,-812.1881,369.28763,777.18976,-1130.2458,435.87497,825.2017,-846.9494,403.1888,774.18176,-1181.8448,448.54968,765.53107,-825.1596,402.7109,722.81824,-1146.9545,471.19162,765.3898,-797.60895,403.3711,730.3283,-1118.4615,656.6592,914.1495,-65.964195,505.2617,884.578,66.57651,668.5596,1107.68,-493.69632,300.25858,948.7782,-313.10223,696.2612,1182.6179,187.16205,450.00165,1044.9801,250.53188,697.986,1185.8196,257.1003,495.89288,1049.1744,309.13416,703.533,1284.0239,166.89348,409.25156,1150.2184,264.7403
026.jpg,down,442.42865,538.0782,-975.7122,474.85532,501.00867,-984.10205,491.8052,500.51398,-983.9802,508.66644,499.85876,-983.84796,437.4222,499.73843,-950.19434,424.33868,498.4417,-950.046,411.23773,497.47586,-950.2254,552.01996,509.98157,-852.7693,421.12726,505.8894,-718.007,481.444,573.41077,-915.9915,431.48984,570.7983,-875.17,652.28564,653.6984,-722.6293,396.45578,625.2097,-524.88556,679.81323,872.3893,-748.5233,323.69702,839.9745,-682.9394,495.24933,806.8246,-885.3882,373.82852,781.16974,-1138.4801,432.01987,816.5254,-932.9381,402.09387,780.0569,-1209.8591,442.13257,759.5397,-930.6901,401.69394,728.4673,-1183.5593,463.8995,758.5673,-881.486,403.95322,735.6563,-1133.892,667.67535,908.1174,-77.103165,519.418,883.6828,77.93244,644.42737,1101.6176,-506.65204,315.6794,961.35,-261.1725,703.9123,1188.0203,70.10309,446.40335,1055.45,284.5909,713.3796,1190.5098,128.02998,489.6524,1059.6614,339.2606,705.30225,1298.2452,22.22945,411.43118,1156.4851,298.22424
